NK0g15,S644,3,3,2,7,5,2,3,1,3,6,6,1,4,4,2,7,4,5,6,5,7,3,7,2,3,7,2,7,4,3,4,5,7,7,4,6,7,2,6,7,3,4
NK0g15,S645,4,4,3,6,1,7,3,3,6,6,5,1,7,4,3,5,2,4,1,5,1,5,2,7,7,1,7,6,4,1,4,7,4,4,5,3,2,2,4,2,3,3
NK0g16,S646,3,5,3,6,3,5,7,6,3,4,2,3,5,7,7,2,2,3,2,2,6,1,2,5,7,7,1,5,6,7,2,2,5,1,2,2,2,5,2,3,2,1
NK0g16,S647,6,1,3,5,7,2,1,7,1,7,5,3,6,4,5,4,6,4,1,6,1,7,5,1,1,2,7,4,6,7,6,6,2,4,5,6,3,2,2,6,5,5
NK0g16,S648,6,6,1,5,1,5,6,3,7,1,3,1,3,2,3,2,6,3,5,1,4,2,4,3,7,7,6,2,4,3,6,7,7,7,7,3,3,5,5,5,6,5
NK0g16,S649,6,4,5,3,1,3,4,2,7,2,5,6,3,4,3,3,2,7,3,7,2,7,3,5,2,7,3,7,3,2,5,3,7,5,5,2,7,1,3,4,4,5
NK0g16,S650,6,3,7,2,7,7,3,7,5,2,6,1,5,5,6,5,2,2,1,2,1,6,4,3,5,5,1,3,7,4,2,7,6,5,6,2,7,1,2,3,7,4
NK0g16,S651,5,5,1,6,4,5,1,5,6,1,2,6,1,4,4,5,1,1,4,6,4,5,6,1,4,4,2,5,7,7,7,4,4,4,3,7,7,7,7,7,6,4
NK0g16,S652,7,3,6,2,3,5,6,4,5,4,7,6,6,7,1,7,3,2,1,1,4,4,6,3,4,5,4,7,4,3,3,7,4,1,4,3,3,3,1,5,7,7
NK0g16,S653,3,2,6,6,6,4,7,3,2,5,1,6,4,6,1,7,2,7,1,4,3,4,6,7,6,5,4,4,1,5,6,5,5,2,2,7,1,4,1,7,1,3
NK0g16,S654,2,6,6,3,6,4,3,7,2,3,5,1,7,2,2,3,5,1,7,3,1,6,5,6,4,3,6,2,4,4,6,1,5,6,1,4,2,1,2,5,3,7
NK0g16,S655,6,1,4,3,5,3,6,1,5,2,5,2,7,5,3,7,7,1,4,6,1,7,2,7,4,1,1,7,6,6,3,1,7,2,3,4,4,1,3,4,3,2
NK0g16,S656,3,7,3,6,5,6,7,6,2,6,7,3,5,6,7,2,3,5,5,7,4,4,4,7,3,7,3,5,4,5,4,7,4,1,2,2,5,2,7,3,5,4
NK0g16,S657,2,2,4,1,3,3,3,3,3,2,1,2,1,6,4,4,5,1,4,3,6,6,6,6,6,2,3,1,2,3,2,3,3,5,4,7,1,3,4,3,7,2
NK0g16,S658,1,1,3,5,2,6,3,7,6,1,1,7,1,4,5,7,6,3,7,4,6,5,5,5,2,1,3,2,2,1,1,6,5,1,3,2,2,2,1,2,2,6
NK0g16,S659,5,1,5,7,6,6,3,5,7,7,5,2,4,5,1,6,1,7,7,3,4,3,5,6,5,5,1,5,2,3,1,6,4,3,2,6,5,5,7,4,3,1
NK0g16,S660,5,5,2,1,6,2,5,6,2,3,6,3,5,3,4,2,2,5,5,3,2,7,2,4,7,4,6,3,3,6,2,4,4,4,1,7,6,7,5,4,3,2
NK0g16,S661,4,2,2,6,4,7,7,2,6,5,5,6,3,4,5,7,2,6,3,1,2,7,5,6,7,2,4,6,7,4,2,4,5,4,5,7,5,1,7,3,6,7
NK0g16,S662,4,3,7,6,2,4,7,4,3,6,1,7,3,1,2,2,7,2,5,2,2,5,7,2,5,1,2,7,1,7,2,7,1,6,2,6,4,7,4,7,2,4
NK0g16,S663,6,5,1,4,5,1,4,4,1,2,5,2,2,5,1,3,3,2,6,6,7,6,2,2,7,6,7,7,7,2,7,5,2,5,6,6,5,5,7,1,7,6
NK0g16,S664,6,2,6,1,6,4,6,1,3,7,7,2,6,7,5,7,6,5,7,3,3,7,2,4,4,6,4,7,6,4,1,1,3,7,6,3,3,1,6,5,3,4
NK0g16,S665,7,5,3,5,6,1,1,5,7,2,1,7,3,7,1,5,4,5,3,1,2,7,4,7,6,2,6,4,7,2,2,7,4,3,2,6,3,4,2,6,1,3
NK0g16,S666,2,6,1,7,2,1,2,5,6,6,7,1,6,1,3,5,3,5,7,6,3,2,3,5,6,5,4,1,4,7,2,5,5,2,4,4,2,2,3,4,5,1
NK0g16,S667,4,2,3,1,7,1,1,4,6,7,2,3,7,5,6,3,7,6,1,4,7,2,4,7,7,4,1,2,3,7,3,4,6,6,3,3,3,2,3,2,7,7
NK0g16,S668,1,7,4,3,7,5,7,1,4,1,6,7,4,6,3,3,2,7,5,3,3,5,1,6,4,4,4,7,4,4,7,3,3,2,4,7,2,1,1,5,2,7
NK0g16,S669,4,2,1,5,6,2,5,5,6,3,5,6,1,3,4,2,7,7,5,2,1,6,7,4,6,4,6,7,6,2,6,1,1,4,1,4,2,7,4,2,5,6
NK0g16,S670,1,6,3,5,1,6,3,1,2,5,7,4,4,5,7,3,6,4,3,3,6,5,5,2,3,3,5,7,1,3,3,5,2,5,3,1,6,2,4,7,7,3
NK0g16,S671,2,2,7,5,7,7,1,3,1,5,4,7,3,6,6,1,6,3,3,7,6,1,3,5,2,7,5,2,4,2,7,2,7,6,5,6,1,6,2,4,3,3
NK0g16,S672,1,6,3,2,4,7,4,6,6,7,1,5,6,1,5,7,6,3,6,2,6,1,5,6,7,7,6,7,4,5,4,2,3,6,7,1,5,4,7,7,6,4
NK0g16,S673,6,6,4,6,5,1,2,3,3,1,2,7,4,7,2,7,7,4,5,7,7,2,4,3,2,7,1,7,1,7,2,6,7,4,2,6,2,2,1,6,7,4
NK0g16,S674,5,5,6,3,5,4,3,1,4,6,1,4,6,1,2,3,1,2,5,3,4,4,1,1,4,2,5,6,1,2,3,3,3,1,2,4,7,1,1,7,2,3
NK0g16,S675,6,4,1,7,4,4,4,3,7,4,3,5,6,6,4,2,3,2,3,1,6,3,1,6,5,6,2,6,3,1,7,3,5,7,4,1,4,4,7,3,4,6
NK0g16,S676,6,5,2,2,1,2,2,3,3,7,6,4,1,3,1,1,4,7,1,4,5,1,4,2,6,4,4,2,2,7,7,7,6,5,3,2,4,5,4,6,3,5
NK0g16,S677,4,7,1,3,5,5,1,2,1,5,5,4,5,2,4,5,2,4,3,4,7,3,6,2,1,1,5,2,3,5,2,7,5,7,2,4,5,1,3,5,7,6
NK0g16,S678,2,5,6,5,3,5,3,3,7,3,4,4,4,1,3,7,1,4,5,5,7,1,4,7,5,4,1,5,2,5,4,7,1,6,1,2,1,7,3,7,5,5
NK0g16,S679,3,2,7,4,1,5,2,5,4,4,4,7,7,4,1,7,4,5,2,5,7,7,2,4,1,3,3,1,5,4,5,6,2,3,6,3,7,1,5,3,7,3
NK0g16,S680,3,1,3,5,3,4,4,2,1,1,2,7,2,1,3,2,2,4,2,2,4,3,7,2,7,2,6,4,4,6,3,2,6,5,2,1,3,6,1,3,2,7
NK0g16,S681,4,3,1,3,2,1,1,1,4,1,6,4,3,5,3,7,7,7,5,7,4,2,4,6,7,5,5,3,4,7,1,1,7,4,6,3,6,2,2,1,1,1
NK0g16,S682,5,3,3,4,4,2,4,3,1,6,3,2,2,7,5,5,3,3,1,2,6,4,3,2,7,5,1,6,4,4,1,2,1,4,5,2,7,6,5,5,5,3
NK0g16,S683,5,4,2,5,1,1,3,2,3,1,6,1,6,2,6,1,5,5,4,5,2,6,6,4,6,7,4,7,1,4,1,4,2,3,3,1,7,1,6,7,7,2
NK0g16,S684,4,1,5,2,6,1,2,5,1,3,3,3,2,3,2,3,7,2,4,6,2,2,5,1,6,7,5,1,4,7,4,4,7,4,5,1,2,7,1,6,4,5
NK0g16,S685,3,1,6,3,1,4,7,6,1,6,7,7,4,4,5,5,4,1,6,6,6,7,1,4,5,4,4,1,1,4,4,3,5,1,7,1,2,1,1,5,6,6
NK0g16,S686,3,3,4,2,7,3,6,3,7,4,7,4,6,5,4,2,5,6,6,3,6,3,2,6,7,3,5,7,4,5,6,3,2,3,6,1,6,2,6,5,7,3
NK0g16,S687,6,3,3,5,1,7,7,7,1,4,5,3,2,5,3,6,5,1,2,6,3,4,5,1,7,3,3,6,7,6,2,6,5,3,2,4,2,2,3,4,4,5
NK0g17,S688,7,3,4,3,1,4,1,6,6,6,5,3,6,3,1,2,3,2,1,1,1,3,4,6,2,6,7,3,4,7,1,1,2,1,1,2,5,3,6,7,7,1
NK0g17,S689,3,6,1,3,3,3,1,4,1,6,6,6,4,4,4,3,6,3,2,4,1,1,2,3,4,3,4,1,4,4,6,5,7,2,4,3,4,5,5,6,7,7
NK0g17,S690,7,3,5,7,1,2,4,7,2,2,6,1,3,5,1,4,3,7,2,1,4,7,5,3,1,1,4,2,4,7,5,2,5,3,2,6,5,5,5,5,4,5
NK0g17,S691,6,3,3,2,1,7,5,3,4,7,5,3,4,5,1,3,5,7,2,2,4,6,7,4,3,1,7,4,4,4,6,1,1,5,5,1,7,5,1,1,7,3
NK0g17,S692,1,7,2,6,7,2,5,1,2,2,4,7,3,7,3,4,7,3,5,6,3,7,4,6,4,6,4,2,5,6,2,6,3,5,1,5,1,2,1,6,5,3
NK0g17,S693,2,1,6,4,6,6,5,1,1,6,6,1,6,2,6,7,2,2,3,5,1,2,7,1,1,6,3,1,3,5,6,5,3,6,4,7,5,6,4,3,3,2
NK0g17,S694,2,6,2,5,2,4,7,5,6,7,6,5,6,2,6,7,2,5,6,3,3,6,4,6,2,4,5,3,4,1,7,4,4,4,1,4,2,6,3,1,3,6
NK0g17,S695,2,1,6,1,7,6,4,1,7,7,1,5,7,7,4,2,4,4,1,2,2,2,5,2,7,1,2,4,3,7,7,7,4,1,6,3,3,3,1,5,4,5
NK0g17,S696,1,6,1,3,6,7,1,7,6,7,4,2,5,1,7,1,1,1,5,1,3,2,5,2,1,7,2,6,5,6,1,6,4,4,6,2,4,3,4,5,2,4
NK0g17,S697,3,6,1,3,3,3,2,6,1,1,5,2,4,6,4,5,2,3,6,4,4,6,4,2,3,1,2,4,5,5,5,6,1,7,1,7,6,1,3,3,6,1
NK0g17,S698,4,2,1,6,7,3,5,3,4,6,5,5,6,4,3,6,3,2,3,7,2,2,4,4,1,6,7,2,3,3,6,3,3,5,4,2,7,5,1,6,1,2
NK0g17,S699,4,3,1,2,3,2,4,6,5,1,1,6,1,4,1,5,7,3,7,5,7,7,7,1,7,2,5,3,3,4,4,7,7,1,6,6,7,3,7,6,6,7
NK0g17,S700,7,7,4,2,1,6,3,6,3,7,5,5,2,7,5,4,3,6,2,6,4,4,4,1,5,6,4,5,5,7,5,3,1,7,6,4,7,6,7,2,6,6
NK0g17,S701,2,7,6,6,7,2,4,3,2,7,1,1,7,3,7,5,2,2,4,6,5,1,3,2,6,1,1,5,1,1,1,3,1,2,3,1,6,5,6,2,4,3
NK0g17,S702,1,5,6,6,4,6,3,4,2,4,3,2,1,3,2,4,5,1,2,2,5,6,4,1,7,6,4,7,7,2,3,7,2,2,3,5,5,1,5,7,4,2
NK0g17,S703,3,2,3,5,4,7,7,1,4,5,5,2,5,6,7,7,7,3,1,3,4,6,7,6,6,7,2,6,2,2,1,6,6,5,3,4,1,1,1,5,7,7
NK0g17,S704,1,4,7,3,5,1,5,3,2,5,3,7,4,7,6,7,5,2,6,4,6,4,5,5,3,5,3,5,3,1,1,4,4,5,5,5,5,4,7,1,4,3
NK0g17,S705,5,2,6,3,7,1,5,1,1,3,6,1,1,6,4,7,2,1,1,6,7,5,3,5,7,1,5,6,7,3,3,2,4,2,5,7,7,5,3,1,3,7
NK0g17,S706,3,1,6,6,7,3,1,1,6,3,1,7,2,7,1,2,7,1,1,1,5,3,5,5,3,2,3,3,5,5,7,3,5,2,2,3,6,1,3,4,2,7
NK0g17,S707,4,2,7,7,6,1,3,2,7,3,7,3,5,7,3,6,1,1,6,3,7,5,3,5,2,6,7,4,3,4,6,4,2,5,3,6,7,4,3,6,6,3
NK0g17,S708,1,1,6,6,4,7,2,4,7,4,7,5,1,7,4,6,4,5,6,4,7,5,1,6,1,3,5,4,6,7,2,4,7,7,3,7,4,2,1,5,6,4
NK0g17,S709,2,3,1,7,2,4,6,5,7,5,3,4,2,5,6,6,5,4,1,1,2,6,6,3,4,1,5,7,4,2,5,3,3,6,5,4,6,1,6,6,7,5
NK0g17,S710,6,1,3,4,3,2,2,2,1,3,2,3,3,6,5,1,3,5,3,7,3,4,2,6,4,5,6,4,6,3,4,6,7,6,1,6,1,3,6,7,7,1
NK0g17,S711,4,2,4,7,4,4,3,1,5,5,4,2,3,7,6,5,1,6,3,6,6,7,1,1,2,6,5,6,7,3,7,2,5,6,2,3,7,7,3,1,6,6
NK0g17,S712,1,2,7,7,4,3,7,4,3,6,7,2,5,7,6,4,4,4,7,2,7,4,7,4,4,1,4,1,2,2,7,3,6,4,4,2,3,3,6,2,6,4
NK0g17,S713,7,2,1,5,1,4,5,7,1,2,5,5,6,7,1,2,7,3,5,3,1,2,7,4,7,2,3,5,7,2,3,1,2,3,3,2,1,6,4,3,1,2
NK0g17,S714,1,2,2,1,1,6,4,5,3,7,2,7,2,4,6,7,5,2,7,2,3,7,5,6,7,3,6,6,4,6,6,5,1,4,6,4,2,1,6,5,6,3
NK0g17,S715,5,6,5,7,1,7,2,4,3,7,4,7,2,7,7,2,5,4,6,6,5,7,2,1,3,4,6,4,7,7,7,7,4,5,4,1,3,2,4,2,1,2
NK0g17,S716,4,2,4,7,7,2,3,5,5,1,6,5,1,2,6,1,5,3,3,1,1,7,2,1,3,2,7,3,4,5,1,1,2,1,7,6,3,2,6,3,1,4
NK0g17,S717,7,1,3,3,3,7,4,3,1,6,4,4,3,1,7,2,2,1,1,4,5,2,4,7,4,1,5,1,4,3,4,7,7,5,5,1,2,5,7,6,7,4
NK0g17,S718,3,7,1,3,6,7,7,5,6,7,3,4,5,5,4,2,5,1,7,5,2,5,2,3,2,6,2,6,7,5,4,1,1,4,1,2,5,1,2,2,5,5
NK0g17,S719,1,2,1,1,6,4,5,1,5,5,4,1,3,4,6,1,5,5,4,2,2,1,2,7,1,4,1,6,6,5,4,5,6,7,4,3,7,2,2,2,1,3
NK0g17,S720,4,7,3,1,1,6,7,5,6,2,3,2,4,6,5,1,1,2,1,6,1,3,5,3,4,5,7,5,7,6,5,6,3,5,2,2,7,5,5,4,3,2
NK0g17,S721,1,7,7,1,1,2,5,7,5,5,1,2,1,4,6,2,1,4,1,3,5,2,1,7,3,7,6,6,7,4,5,6,4,1,2,7,7,5,2,1,6,1
NK0g17,S722,5,1,5,7,5,5,7,5,6,7,3,2,1,2,2,4,7,7,7,2,3,6,4,4,5,2,3,3,3,5,5,2,3,3,1,1,5,1,6,2,7,1
NK0g17,S723,6,6,3,1,3,2,1,5,1,3,2,6,1,2,2,6,1,2,6,5,6,3,2,2,1,5,5,5,1,1,6,5,6,3,5,5,6,2,4,4,1,7
NK0g17,S724,1,7,3,2,3,5,2,2,5,7,6,6,1,7,1,6,4,4,1,4,5,1,4,5,7,5,2,5,3,1,2,1,2,5,1,2,5,7,3,7,2,7
NK0g17,S725,5,6,3,6,3,1,7,7,6,2,4,7,7,5,5,4,4,7,3,2,4,3,5,1,2,2,1,3,2,7,6,3,6,7,7,6,6,2,6,3,4,5
NK0g17,S726,1,4,1,5,7,6,7,4,2,2,6,6,5,4,5,5,3,2,4,6,1,3,7,5,3,1,6,7,5,1,5,5,6,4,2,1,3,3,2,2,6,2
NK0g17,S727,1,4,6,4,3,2,7,5,6,6,7,3,5,1,3,1,6,2,7,4,4,5,5,7,5,1,5,7,5,5,6,4,3,7,7,1,7,3,1,3,7,2
NK0g18,S728,1,7,5,1,1,7,1,6,5,4,2,3,4,3,5,6,1,7,1,7,1,1,3,3,7,5,5,5,2,3,7,6,7,2,1,1,7,2,4,7,4,6
NK0g18,S729,3,3,5,4,7,7,4,5,4,1,3,5,7,6,7,3,1,4,5,4,5,4,6,4,7,1,6,2,4,1,2,7,1,5,4,1,3,7,5,5,1,7
NK0g18,S730,1,4,4,6,7,4,2,2,1,2,3,6,4,4,2,3,2,4,6,3,2,5,4,6,2,5,7,4,5,5,7,4,5,7,6,1,6,5,1,1,3,3
NK0g18,S731,1,3,6,2,3,6,4,6,6,2,6,4,2,6,2,2,1,6,3,6,7,5,2,6,7,5,4,1,3,4,7,4,4,2,4,3,5,4,4,6,1,7
NK0g18,S732,1,2,1,6,7,3,3,2,5,2,3,4,7,3,5,1,4,6,2,3,4,3,6,6,4,4,2,3,5,5,6,4,4,5,7,2,2,7,5,2,7,7
NK0g18,S733,5,6,3,7,4,5,1,4,6,3,2,5,4,2,4,4,2,6,7,6,2,1,7,2,2,5,2,7,5,1,2,2,7,2,3,5,6,2,6,7,4,7
NK0g18,S734,3,6,3,3,4,5,2,2,6,1,1,7,5,6,5,2,7,1,4,3,5,6,2,7,2,7,7,3,7,7,5,1,2,5,5,4,7,1,1,1,2,1
NK0g18,S735,6,1,3,5,4,5,6,4,2,3,1,5,6,1,3,3,1,2,6,6,5,3,5,7,5,6,6,4,7,4,3,3,1,2,5,5,4,1,3,5,7,5
NK0g18,S736,6,6,1,2,4,6,3,4,2,7,1,4,1,2,7,4,6,3,7,2,1,6,5,6,5,6,3,4,5,4,5,7,5,1,4,3,3,5,2,5,5,1
NK0g18,S737,5,1,5,7,3,1,2,1,7,2,1,2,3,4,5,6,7,6,3,5,2,1,2,1,6,2,5,6,6,4,6,1,4,4,2,4,5,1,4,6,3,2
NK0g18,S738,3,3,4,5,3,1,4,4,1,1,7,6,4,3,1,5,3,3,7,2,5,4,7,4,1,7,6,6,3,7,4,7,3,3,4,4,6,4,3,1,4,6
NK0g18,S739,6,7,4,6,7,3,7,3,3,6,5,5,5,1,4,7,5,4,7,2,1,6,3,4,3,4,7,4,7,7,5,6,1,1,3,3,4,7,3,5,3,3
NK0g18,S740,3,2,7,1,6,2,6,1,1,3,6,5,5,2,5,5,2,6,3,5,1,4,3,2,6,3,1,1,3,4,5,3,2,3,5,5,7,7,2,7,2,5
NK0g18,S741,4,2,5,7,5,4,5,5,6,1,6,1,7,4,3,7,2,1,6,6,4,1,2,1,4,1,5,6,3,5,6,7,3,2,1,3,6,2,3,2,1,7
NK0g18,S742,3,1,5,6,1,7,7,1,1,7,7,6,7,7,4,5,3,1,3,4,1,7,1,2,6,3,2,5,6,7,4,2,3,3,1,5,7,3,4,3,1,1
NK0g18,S743,5,6,5,7,7,1,7,6,1,1,7,6,2,2,4,4,5,1,7,7,4,3,2,4,3,4,3,2,7,4,7,1,4,2,5,2,6,5,7,6,3,3
NK0g18,S744,3,4,1,4,1,1,1,7,1,2,7,7,5,4,2,4,6,4,7,1,5,3,5,6,1,3,2,1,5,7,7,1,2,6,4,7,5,4,3,2,3,7
NK0g18,S745,1,5,7,2,1,7,5,2,6,5,1,6,3,4,6,5,4,6,7,3,3,6,4,4,3,4,1,1,6,3,5,1,1,7,5,6,7,6,6,4,1,3
NK0g18,S746,1,6,7,6,7,2,1,4,1,5,4,7,1,3,6,7,2,2,7,5,3,6,5,3,5,7,4,4,5,1,7,1,3,7,2,7,5,3,2,3,7,3
NK0g18,S747,6,5,5,3,2,4,5,6,4,3,6,6,1,3,3,5,7,6,6,3,2,5,6,6,6,1,7,2,7,1,4,5,4,7,2,3,5,7,4,3,2,5
NK0g18,S748,2,5,6,1,5,3,4,2,5,6,5,4,7,1,6,6,5,4,4,2,3,1,1,5,1,2,2,3,4,5,7,2,1,7,6,3,2,2,7,4,4,6
NK0g18,S749,6,4,7,6,7,4,5,2,5,3,5,4,3,1,3,6,4,4,7,5,7,5,4,5,5,4,2,4,4,6,5,5,2,5,7,3,4,1,3,5,6,5
NK0g18,S750,1,1,5,7,5,6,1,4,5,5,2,2,5,3,1,4,4,4,2,1,3,7,5,7,1,4,1,6,3,4,1,6,7,6,4,3,2,3,5,1,5,4
NK0g18,S751,4,4,1,1,5,1,2,1,1,2,5,6,3,1,3,7,5,5,1,3,2,2,3,1,4,5,1,3,4,5,2,2,2,7,1,1,6,2,1,6,3,5
NK0g18,S752,5,5,5,3,2,1,3,7,7,7,2,7,1,7,2,1,4,6,6,3,6,4,6,5,1,4,6,1,7,4,5,2,6,3,4,1,6,2,5,6,7,5
NK0g18,S753,6,6,2,1,7,7,2,2,3,6,1,6,2,4,1,7,3,7,1,2,7,3,4,7,1,3,3,7,4,4,6,7,6,4,3,7,1,4,3,2,2,4
NK0g18,S754,3,6,7,4,4,7,1,6,5,3,4,5,1,7,4,4,5,4,7,3,1,6,7,7,7,5,2,7,1,4,2,2,2,1,6,7,7,6,2,4,1,7
NK0g18,S755,4,1,1,1,3,2,6,5,2,5,4,5,2,1,6,7,1,4,1,7,3,2,2,6,2,6,4,2,7,4,7,7,4,4,7,5,1,4,2,1,6,3
NK0g18,S756,2,5,1,1,4,4,6,6,4,2,6,7,3,3,2,6,7,2,7,1,5,3,7,4,6,5,2,2,7,1,2,4,5,6,5,7,6,7,6,3,6,4
NK0g18,S757,6,5,6,1,2,2,1,6,4,6,5,4,2,2,2,6,5,3,3,3,1,5,4,4,6,5,3,5,2,3,2,3,5,4,5,7,1,4,5,2,5,5
NK0g18,S758,4,2,7,6,2,6,7,1,1,3,3,3,1,2,2,4,6,1,7,1,2,2,7,2,5,5,4,5,7,3,3,3,6,4,1,3,5,1,2,5,2,6
NK0g18,S759,6,5,5,4,3,2,2,2,3,5,1,2,1,4,6,2,4,7,3,6,3,6,2,3,1,1,3,6,5,3,7,2,6,6,4,7,7,4,1,6,2,2
NK0g18,S760,3,1,5,4,3,1,2,2,5,2,4,2,1,4,2,3,1,2,5,6,7,6,5,1,5,4,2,4,3,4,6,3,6,6,1,3,1,6,5,2,2,7
NK0g18,S761,1,2,2,1,2,6,3,4,1,1,1,2,2,4,7,3,3,2,1,7,3,3,5,3,3,3,7,2,4,1,5,3,7,3,7,4,4,1,7,6,4,3
NK0g18,S762,6,7,5,4,5,3,3,4,3,6,1,4,2,4,1,2,5,2,4,2,2,1,3,4,4,4,3,2,2,4,7,7,6,6,2,6,4,7,1,1,6,4
NK0g18,S763,1,3,3,5,5,2,6,5,5,2,6,4,5,1,4,6,3,6,5,1,7,7,7,3,3,7,1,5,6,6,2,7,3,3,7,3,6,5,5,6,4,7
NK0g18,S764,6,1,1,4,2,2,7,7,6,2,7,2,6,1,4,4,6,2,1,1,7,1,6,3,1,7,5,3,2,3,6,5,3,6,2,3,7,3,4,5,4,7
NK0g18,S765,1,6,3,4,7,1,6,7,4,2,7,6,3,7,4,7,3,4,1,7,1,3,5,1,5,1,5,1,1,4,3,2,5,1,4,7,1,6,3,4,4,7
NK0g18,S766,7,5,7,2,1,4,4,5,7,1,3,3,7,4,5,7,5,5,1,2,2,1,2,4,5,1,5,4,1,2,7,3,7,1,4,6,4,2,1,5,6,5
NK0g18,S767,5,7,5,2,2,7,1,7,4,7,2,3,3,5,1,7,6,7,7,2,7,7,5,2,7,5,1,3,1,1,4,1,2,5,2,6,2,1,7,1,4,1
NK0g18,S768,1,2,7,2,3,6,4,1,3,7,2,3,6,5,5,1,1,4,6,4,5,5,3,4,6,5,2,3,3,4,5,7,5,2,5,6,7,1,6,7,3,1
NK0g19,S769,1,2,6,2,2,6,7,6,1,1,5,2,7,2,2,6,5,6,2,7,5,2,3,7,5,5,4,5,6,2,6,7,7,6,6,5,5,3,7,5,2,2
NK0g19,S770,1,5,6,1,3,1,1,4,2,4,4,1,5,5,1,5,1,4,1,3,1,2,5,1,7,5,2,5,7,6,2,5,4,5,7,1,4,7,4,4,2,4
NK0g19,S771,2,6,4,4,7,5,1,2,6,1,1,1,7,6,4,4,2,4,7,1,3,3,5,3,3,2,2,6,7,3,6,6,4,2,4,2,2,4,6,7,5,7
NK0g19,S772,4,5,3,4,6,7,5,5,4,1,3,1,4,6,4,2,2,7,5,5,2,3,3,2,1,1,1,4,6,5,2,2,7,4,3,2,3,6,4,6,7,2
NK0g19,S773,7,1,6,3,3,7,1,7,4,6,3,1,3,4,2,2,3,3,1,6,1,1,7,7,3,3,4,5,6,5,2,7,3,5,3,2,5,5,5,6,3,1
NK0g19,S774,7,2,5,5,2,7,4,4,4,7,7,4,7,3,4,4,3,5,6,7,6,7,4,7,4,3,2,2,4,1,3,5,5,1,1,2,2,1,3,6,6,7
NK0g19,S775,4,7,5,1,6,1,4,4,6,6,4,5,4,7,1,5,4,1,1,2,2,5,5,1,4,2,1,5,3,3,3,5,1,7,5,4,5,3,4,7,2,7
NK0g19,S776,5,2,1,2,6,4,6,7,3,3,7,2,4,7,5,2,2,3,4,6,1,7,3,4,7,6,5,4,7,2,5,3,6,5,5,6,4,7,2,5,7,4
NK0g19,S777,1,4,1,3,1,4,6,1,3,2,6,3,7,5,2,4,2,1,3,6,4,2,2,3,3,4,5,2,4,5,2,5,2,7,7,4,1,3,2,2,6,6
NK0g19,S778,7,2,3,1,3,3,6,6,1,1,6,2,6,1,4,5,1,6,2,1,2,6,5,2,3,7,4,2,6,6,6,5,2,3,5,5,1,7,3,4,6,3
NK0g19,S779,3,1,3,3,4,5,7,7,3,3,2,5,2,2,1,1,6,4,1,1,6,6,6,7,7,6,4,2,7,5,7,7,2,5,2,6,6,4,1,3,4,7
NK0g19,S780,2,6,7,7,5,4,1,7,6,5,6,1,5,3,1,4,1,7,7,1,5,1,4,4,4,5,2,4,1,1,3,4,1,7,1,3,2,5,1,3,3,7
NK0g19,S781,4,4,3,1,5,2,5,5,2,6,5,2,1,2,2,2,7,4,6,3,5,6,4,3,1,6,1,4,2,1,7,3,7,4,2,4,5,6,3,1,7,5
NK0g19,S782,4,7,3,1,3,3,1,2,2,6,7,7,5,6,4,5,4,4,4,6,2,7,7,5,3,5,6,6,3,7,1,1,4,3,2,5,7,4,5,7,1,7
NK0g19,S783,3,4,1,2,5,7,4,2,7,1,3,3,1,3,4,3,5,5,3,2,7,3,7,3,5,6,5,4,6,7,6,4,4,4,6,7,3,7,1,1,7,3
NK0g19,S784,5,6,4,4,3,3,7,5,6,1,3,5,7,3,1,5,3,2,5,3,3,3,4,3,4,4,4,5,6,6,7,4,1,2,2,2,1,6,3,2,7,2
NK0g19,S785,4,2,5,1,7,7,1,7,1,7,7,6,6,1,6,3,3,2,1,6,5,3,1,5,2,2,1,2,3,1,1,4,2,2,1,4,2,3,3,3,4,6
NK0g19,S786,6,6,6,7,6,3,3,2,2,1,1,1,6,2,3,4,4,1,7,6,3,5,6,7,4,5,4,3,7,3,4,4,3,6,6,2,1,5,3,4,2,7
NK0g19,S787,7,2,7,7,4,7,5,3,3,5,7,3,3,7,4,2,1,7,7,6,7,4,2,2,3,1,1,2,6,6,6,3,7,4,7,2,6,6,4,5,1,4
NK0g19,S788,3,5,2,1,3,5,1,3,1,2,2,7,3,1,5,1,1,5,4,7,2,4,4,3,5,5,4,4,1,4,5,5,5,4,5,7,2,1,3,6,6,3
NK0g19,S789,4,5,7,1,1,6,1,3,3,7,4,4,5,1,1,3,1,4,6,6,7,2,5,3,7,1,5,4,1,5,7,7,5,6,7,1,4,6,7,1,3,1
NK0g19,S790,5,5,3,5,3,2,5,2,3,4,5,6,5,5,7,5,7,4,5,4,6,4,6,6,6,7,2,7,2,5,1,7,2,1,6,3,6,3,3,6,7,7
NK0g19,S791,1,7,4,7,1,1,4,7,1,5,5,1,6,1,1,7,5,2,6,4,7,6,7,3,5,1,5,7,7,4,2,2,5,3,3,4,1,6,3,1,2,3
NK0g19,S792,4,3,7,7,4,4,4,1,5,1,6,4,3,3,2,6,5,1,5,6,5,5,3,2,3,2,4,1,3,4,2,4,1,1,3,2,7,2,6,1,1,5
NK0g19,S793,2,6,7,3,3,1,4,5,6,5,4,7,6,6,4,3,6,5,6,7,5,5,6,2,7,3,3,6,7,4,2,7,4,6,3,7,2,7,7,5,2,1
